+----------------------------------+--------------------------------------------------------------------+---------+----------+---------+-----------+------------------------------------------------------+--------+-------------------------------------------------------------------------+
*** WARNING ***
The block and item IDs are dynamic and will be different on each world!
DO NOT use them for anything "proper"!! (other than manual editing/fixing of raw world data or something)
*** ALSO ***
The server doesn't have a list of sub block and sub items
(= items with different damage value or blocks with different metadata).
That is why the block and item list dumps only contain one entry per block/item class (separate ID) when run on a server.
NOTE: The metadata value displayed is from the ItemStacks from getSubBlocks(), it's NOT necessarily the metadata value in world!!
NOTE: For blocks, Subtypes = true is only based on the number of returned ItemStacks from getSubBlocks() being > 1
NOTE: For blocks, Subtypes = ? means that Item.getItemFromBlock(block) returned null or the command was run on the server side
The Exists column indicates whether the block currently exists in the game,
or is just a placeholder dummy air block for a remove block read from the block ID map in the level.dat file
+----------------------------------+--------------------------------------------------------------------+---------+----------+---------+-----------+------------------------------------------------------+--------+-------------------------------------------------------------------------+
| Mod name                         | Registry name                                                      | BlockID | Subtypes | Item ID | Item meta | Display name                                         | Exists | Ore Dict keys                                                           |
| Underground Biomes               | undergroundbiomes:sedimentary_monster_stone                        |    3598 |     true |   10809 |         6 | Greywacke Monster Egg                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_monster_stone                        |    3598 |     true |   10809 |         7 | Chert Monster Egg                                    | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         0 | Limestone Overgrown Stone                            | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         1 | Chalk Overgrown Stone                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         2 | Shale Overgrown Stone                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         3 | Siltstone Overgrown Stone                            | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         4 | Lignite Block Overgrown Stone                        | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         5 | Dolomite Overgrown Stone                             | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         6 | Greywacke Overgrown Stone                            | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown                            |    3599 |     true |   10836 |         7 | Chert Overgrown Stone                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         0 | Snowy Limestone Overgrown Stone                      | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         1 | Snowy Chalk Overgrown Stone                          | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         2 | Snowy Shale Overgrown Stone                          | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         3 | Snowy Siltstone Overgrown Stone                      | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         4 | Snowy Lignite Block Overgrown Stone                  | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         5 | Snowy Dolomite Overgrown Stone                       | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         6 | Snowy Greywacke Overgrown Stone                      | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_overgrown_snowed                     |    3600 |     true |   10837 |         7 | Snowy Chert Overgrown Stone                          | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         0 | Limestone Sand                                       | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         1 | Chalk Sand                                           | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         2 | Shale Sand                                           | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         3 | Siltstone Sand                                       | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         4 | Lignite Block Sand                                   | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         5 | Dolomite Sand                                        | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         6 | Greywacke Sand                                       | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sand                                 |    3607 |     true |   10819 |         7 | Chert Sand                                           | true   | sand                                                                    |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         0 | Limestone Sandstone                                  | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         1 | Chalk Sandstone                                      | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         2 | Shale Sandstone                                      | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         3 | Siltstone Sandstone                                  | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         4 | Lignite Block Sandstone                              | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         5 | Dolomite Sandstone                                   | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         6 | Greywacke Sandstone                                  | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone                            |    3610 |     true |   10822 |         7 | Chert Sandstone                                      | true   | sandstone                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         0 | Chiseled Limestone Sandstone                         | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         1 | Chiseled Chalk Sandstone                             | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         2 | Chiseled Shale Sandstone                             | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         3 | Chiseled Siltstone Sandstone                         | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         4 | Chiseled Lignite Block Sandstone                     | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         5 | Chiseled Dolomite Sandstone                          | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         6 | Chiseled Greywacke Sandstone                         | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_chiseled                   |    3616 |     true |   10828 |         7 | Chiseled Chert Sandstone                             | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         0 | Smooth Limestone Sandstone                           | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         1 | Smooth Chalk Sandstone                               | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         2 | Smooth Shale Sandstone                               | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         3 | Smooth Siltstone Sandstone                           | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         4 | Smooth Lignite Block Sandstone                       | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         5 | Smooth Dolomite Sandstone                            | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         6 | Smooth Greywacke Sandstone                           | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_sandstone_smooth                     |    3613 |     true |   10825 |         7 | Smooth Chert Sandstone                               | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         0 | Limestone Speleothem                                 | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         1 | Chalk Speleothem                                     | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         2 | Shale Speleothem                                     | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         3 | Siltstone Speleothem                                 | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         4 | Lignite Block Speleothem                             | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         5 | Dolomite Speleothem                                  | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         6 | Greywacke Speleothem                                 | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_speleothem                           |    3622 |     true |   10843 |         7 | Chert Speleothem                                     | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         0 | Limestone                                            | true   | stone,stoneLimestone,stoneSedimentary                                   |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         1 | Chalk                                                | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         2 | Shale                                                | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         3 | Siltstone                                            | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         4 | Lignite Block                                        | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         5 | Dolomite                                             | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         6 | Greywacke                                            | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone                                |    3597 |     true |   10806 |         7 | Chert                                                | true   | stone,stoneSedimentary                                                  |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         0 | Limestone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         1 | Chalk Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         2 | Shale Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         3 | Siltstone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         4 | Lignite Block Button                                 | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         5 | Dolomite Button                                      | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         6 | Greywacke Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_down                    |    3649 |     true |         |         7 | Chert Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         0 | Limestone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         1 | Chalk Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         2 | Shale Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         3 | Siltstone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         4 | Lignite Block Button                                 | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         5 | Dolomite Button                                      | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         6 | Greywacke Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_east                    |    3654 |     true |         |         7 | Chert Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         0 | Limestone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         1 | Chalk Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         2 | Shale Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         3 | Siltstone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         4 | Lignite Block Button                                 | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         5 | Dolomite Button                                      | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         6 | Greywacke Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_north                   |    3651 |     true |         |         7 | Chert Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         0 | Limestone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         1 | Chalk Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         2 | Shale Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         3 | Siltstone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         4 | Lignite Block Button                                 | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         5 | Dolomite Button                                      | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         6 | Greywacke Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_south                   |    3652 |     true |         |         7 | Chert Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         0 | Limestone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         1 | Chalk Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         2 | Shale Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         3 | Siltstone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         4 | Lignite Block Button                                 | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         5 | Dolomite Button                                      | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         6 | Greywacke Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_up                      |    3650 |     true |         |         7 | Chert Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         0 | Limestone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         1 | Chalk Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         2 | Shale Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         3 | Siltstone Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         4 | Lignite Block Button                                 | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         5 | Dolomite Button                                      | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         6 | Greywacke Button                                     | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_button_west                    |    3653 |     true |         |         7 | Chert Button                                         | true   | buttonStone                                                             |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         0 | Limestone Coal Ore                                   | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         1 | Chalk Coal Ore                                       | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         2 | Shale Coal Ore                                       | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         3 | Siltstone Coal Ore                                   | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         4 | Lignite Block Coal Ore                               | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         5 | Dolomite Coal Ore                                    | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         6 | Greywacke Coal Ore                                   | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_coal_ore                       |    3710 |     true |   10888 |         7 | Chert Coal Ore                                       | true   | oreCoal                                                                 |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         0 | Limestone Diamond Ore                                | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         1 | Chalk Diamond Ore                                    | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         2 | Shale Diamond Ore                                    | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         3 | Siltstone Diamond Ore                                | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         4 | Lignite Block Diamond Ore                            | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         5 | Dolomite Diamond Ore                                 | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         6 | Greywacke Diamond Ore                                | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_diamond_ore                    |    3713 |     true |   10891 |         7 | Chert Diamond Ore                                    | true   | oreDiamond                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         0 | Limestone Quartz Ore                                 | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         1 | Chalk Quartz Ore                                     | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         2 | Shale Quartz Ore                                     | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         3 | Siltstone Quartz Ore                                 | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         4 | Lignite Block Quartz Ore                             | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         5 | Dolomite Quartz Ore                                  | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         6 | Greywacke Quartz Ore                                 | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_dungeontactics_stonequartz_ore |    3740 |     true |   10918 |         7 | Chert Quartz Ore                                     | true   | oreQuartz                                                               |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         0 | Limestone Crystal Ore                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         1 | Chalk Crystal Ore                                    | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         2 | Shale Crystal Ore                                    | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         3 | Siltstone Crystal Ore                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         4 | Lignite Block Crystal Ore                            | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         5 | Dolomite Crystal Ore                                 | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         6 | Greywacke Crystal Ore                                | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_ebwizardry_crystal_ore         |    3731 |     true |   10909 |         7 | Chert Crystal Ore                                    | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         0 | Limestone Emerald Ore                                | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         1 | Chalk Emerald Ore                                    | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         2 | Shale Emerald Ore                                    | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         3 | Siltstone Emerald Ore                                | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         4 | Lignite Block Emerald Ore                            | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         5 | Dolomite Emerald Ore                                 | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         6 | Greywacke Emerald Ore                                | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_emerald_ore                    |    3725 |     true |   10903 |         7 | Chert Emerald Ore                                    | true   | oreEmerald                                                              |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_endreborn_block_wolframium_ore |    3698 |     true |   10876 |         0 | Limestone Wolframium Ore                             | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_endreborn_block_wolframium_ore |    3698 |     true |   10876 |         1 | Chalk Wolframium Ore                                 | true   |                                                                         |
| Underground Biomes               | undergroundbiomes:sedimentary_stone_endreborn_block_wolframium_ore |    3698 |     true |   10876 |         2 | Shale Wolframium Ore                                 | true   |                                                                         |
